ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302
IMP114002092019,0.0,6.550519623558239,13.537289760797572,20.696231788639746,27.721391298152845,34.29705600074582,40.17004513435905,45.026278183916155,48.59073732519344,51.709466468071085,54.76842708503478,57.753504690135934,60.667788118439276,63.509581078154625,66.26866925444773,68.93817469792732,71.52246773014485,74.01712393891822,76.4015191273246,78.68797996179485,80.8726662378825,82.93871432742054,84.88701069389406,86.72081055931088,88.43065321900455,90.00045284723186,91.44303403172842,92.75455656804782,93.90919934259767,94.92022957592451,95.78747921840011,96.49414310078093,97.03329011268858,97.41593459107091,97.63617925675428,97.67538930768293,97.62668547179287,97.52091048192466,97.3526726837356,97.12722409542489,96.84929833420973,96.51770151245637,96.13007243214746,95.69456016000778,95.21255142029777,94.67824086816125,94.09970634551948,93.47926933638107,92.81473978966692,92.1077472769455,91.36344625880113,90.58257958286514,89.76169334048653,88.90809257375862,88.02316400694185,87.10455492234324,86.15621866745424,85.18114859355006,84.17934240871627,83.15083492608863,82.1001876055195,81.02878717126927,79.93495173586248,78.82329142905081,77.69547198963176,76.55157948297649,75.39347045034474,74.22379626617928,73.0437285536313,71.85373505560189,70.65677038711245,69.45422127242342,68.24709563102296,67.037404738632,65.82672338111512,64.61656256280864,63.40870970693858,62.204460367016296,61.0052012673022,59.813695678232875,58.630442616327606,57.45597771741916,56.203166800305404,54.80184538948217,53.26932045696552,51.6121884507546,49.82881010373616,47.947452559519775,45.97814480518122,43.92120699258012,41.79634763941464,39.61676240062252,37.39009328609162,35.12706292672772,32.84253100623264,30.546526511682224,28.250655651536597,25.966507852089183,23.70411180308195,21.478183043918783,19.29975016826977,17.17629336755633,15.120702333951886,13.153315184851875,11.274128435182964,9.49317107202093,7.838260131913115,6.308674236039345,4.910542051167982,3.665642239531064,2.5909880002031014,1.6810117963729965,0.9465187377833082,0.4321269577517755,0.11563753771360662,0.00489052418227319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP110511072019,0.0,3.3718793508325544,6.8147103171891725,10.311959218617087,13.847092374663527,17.404208853897426,20.96192676964308,24.50329465998081,28.01177884445785,31.462968309762676,34.841235581424385,38.13238486719896,41.319882486633624,44.37398079567898,47.27845982978377,50.02520183160318,52.686307367021996,55.404949986327914,58.191513866123145,61.020452623514345,63.87338894059004,66.7312000153124,69.57124717258445,72.37501005401182,75.12411134168305,77.79745960149995,80.36383144962915,82.81525986847299,85.13336754012008,87.29862171470961,89.26415966707624,91.03609503671689,92.59605050572016,93.92564875617452,94.9671247947448,95.7324085285626,96.20705320830231,96.37405521590505,96.35364256811336,96.28777758513827,96.18295670978169,96.03999622666971,95.85596827344438,95.63342207527413,95.37541387093391,95.0827599450498,94.75362839798149,94.38893273107875,93.99226894421756,93.56445332202402,93.10459325106368,92.61227986189115,92.09149223897168,91.54304666693135,90.96683314202997,90.36143377705034,89.73105406453527,89.07651028911087,88.3983183802194,87.69436478589533,86.96892473024735,86.22281449790155,85.45685037348403,84.66904319776513,83.86307454544695,83.03992960264243,82.2004246539777,81.34343932199879,80.47147381947303,79.5858259126725,78.68731188622327,77.77552346793526,76.85209286166467,75.9184737373308,74.97548237955974,74.02326594491359,73.06290198136084,72.09584338595631,71.1229064433261,70.1446370622728,69.16187148790057,68.17590516788808,67.18755438686142,66.1976071293519,65.20697169062285,64.21662939246507,63.227396519504644,62.240146455489885,61.25617289886674,60.27598636902635,59.30040315059484,58.33023952819829,57.367445421971205,56.41194640691091,55.46454458947099,54.52605625427755,53.58517502416535,52.57880841636976,51.4959006404176,50.340942262147884,49.1111242929684,47.81636634720369,46.46428788936867,45.0593794853023,43.602045923820754,42.09883905497472,40.5575323301446,38.982616315169324,37.37684766344451,35.74513428640488,34.09454170946735,32.42956049847092,30.7544372585616,29.07415978821613,27.394223774058975,25.71911978192917,24.05372245589412,22.404823307130552,20.77548627064152,19.170201912266023,17.593611002164014,16.0560325898701,14.55723694593694,13.10171463620354,11.693956226508883,10.346695383156847,9.058383546667313,7.83256570046375,6.673732410385128,5.595719433712765,4.597833819554599,3.6816628517686327,2.8516970961938126,2.122012488259913,1.4944955113208642,0.9679138368402378,0.5467580306569799,0.24448229352027404,0.06727636868808945,0.004875055176685853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP100801032019,0.0,-5.346448264651699,-10.692627979483792,-16.037098740918385,-21.0292393690037,-25.0764946394705,-28.67459897895959,-31.619392873390204,-34.50961923970219,-37.35395927555079,-40.0963974840914,-42.790663919722775,-45.3222172619929,-47.816790355771836,-50.074362123272394,-52.29378843262714,-54.24011561779556,-56.10898667701775,-57.7067612954281,-59.161980396018635,-60.361582706035705,-61.34005313949548,-62.091863399484055,-62.53055119042284,-62.78504929368529,-62.82881856448751,-62.80800964469708,-62.75200290679842,-62.69074544470056,-62.59325882693744,-62.489517137729706,-62.355840463751335,-62.21143615776641,-62.043001956086826,-61.85975664365739,-61.65799744279066,-61.43773273424941,-61.20408106270958,-60.94861856838921,-60.684506954690335,-60.395668284923524,-60.102529257579675,-59.7821360226991,-59.458172189654334,-59.11127592056268,-58.75796821455549,-58.38634211736102,-58.00551214872408,-57.61058875194085,-57.20405813100685,-56.787269963148916,-56.356860300250545,-55.91963988983196,-55.46717279530191,-55.01095267083673,-54.53824975500768,-54.06326728523082,-53.57334531821461,-53.08033771929007,-52.57571362376944,-52.06650250602991,-51.548608810518914,-51.02501578429709,-50.49528501730977,-49.95913169293833,-49.41899638298874,-48.872104370800386,-48.3229970464026,-47.767187956730005,-47.21039035732596,-46.64763658957392,-46.08413260483697,-45.51670440817889,-44.948315648441714,-44.377645551391645,-43.80619362698692,-43.23371415805894,-42.66102067931936,-42.088164367027495,-41.51605094428576,-40.94425031714407,-40.37453856073286,-39.80522614725541,-39.239737667507406,-38.674940804062956,-38.11490240345615,-37.55653950882624,-37.00328690742584,-36.45317959194314,-35.90814531826321,-35.36811519226042,-34.832731774814995,-34.304600448624804,-33.78030041592794,-33.26588949988304,-32.754105380448806,-32.25523648488188,-31.758350249834862,-31.275895542468046,-30.796762020050327,-30.3311208114883,-29.871507159686296,-29.423948621404346,-28.973079612113,-28.518464543521567,-28.04911397714979,-27.57014022855411,-27.074792274675534,-26.573713348947944,-26.05523357294344,-25.53408571158112,-24.995556940206722,-24.45475488460788,-23.900881444718557,-23.34329076026406,-22.77632615473216,-22.204812406802883,-21.627010138500737,-21.044438892477523,-20.458052464277458,-19.867289285541194,-19.274572200315564,-18.678482654247112,-18.08168841486822,-17.483138066848447,-16.884562630666803,-16.28637459159842,-15.688815981354859,-15.093311296750214,-14.4996350778256,-13.909067250557037,-13.322138988332252,-12.738761521272105,-12.16144678112799,-11.587513177148587,-11.022677524466022,-10.460441286439712,-9.910950286599567,-9.363465133284965,-8.831384135781796,-8.302721263199013,-7.789098140265933,-7.282123113795837,-6.789211368305152,-6.3067897533286095,-5.836842888152669,-5.381840250050559,-4.937111768061691,-4.512393672214862,-4.095137076285402,-3.703569088074729,-3.316037881077009,-2.9604855658833675,-2.609582094411205,-2.2882621738939593,-1.976852003328223,-1.6920179803597137,-1.4229666760812778,-1.1768720535338404,-0.9530451809235574,-0.7479434616695173,-0.5722065861082611,-0.4103512730199601,-0.2855699598886032,-0.16921455583837045,-0.09825437051777389,-0.033931497790632606,-0.014845030283401738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP117007102019,0.0,3.967720707740631,8.163064318028177,12.48861679538571,16.8469641043363,21.131627152778997,25.22045501979326,29.024355079551277,32.44591329657613,35.38771563539089,37.71901426355319,39.78333742060498,41.822132640180655,43.83282990506783,45.81254851820389,47.75393447131665,49.65884018020106,51.52469562764473,53.348930796435255,55.12604086852349,56.85178442950424,58.52752542229201,60.150693829674395,61.71871963443899,63.222046684772195,64.66240058569166,66.0392295944535,67.34996369384531,68.59070824268693,69.75040241452571,70.8356193874546,71.84378914426122,72.7723416677332,73.61261220547613,74.36094450535968,75.02127728236874,75.59104051929087,76.06766419891372,76.43628624485076,76.70350940484983,76.86921071800975,76.93124199966489,76.92277510139684,76.88055586884091,76.8120586988871,76.71779358598702,76.59827052459235,76.45203827968102,76.27998963592157,76.08434642597355,75.86561864428862,75.6243162853184,75.35805640483173,75.07001900412169,74.76107040843242,74.43172061221556,74.08176364953455,73.7103159643484,73.3201304609407,72.9117171337631,72.48558597726723,72.04074195057056,71.57830344573037,71.09981049387797,70.60577308946498,70.09670122694307,69.5710940067184,69.0315053364771,68.47854559043292,67.91272476303747,67.3340067878217,66.74230630547743,66.13940812408795,65.52582223810494,64.90205864197998,64.2677180447959,63.623865334347066,62.971498296062364,62.311126924393434,61.64324519834944,60.96742186512715,60.28525758082669,59.59726233989969,58.903946136797806,58.205582360345176,57.50260473631487,56.79596953241573,56.08618674309938,55.37376636281746,54.65904440644384,53.94275314585846,53.22548767661357,52.5077579931608,51.79008123513052,51.07311782414482,50.357353581257314,49.64329850091961,48.931462577583375,48.22256821119177,47.517289100947565,46.815892530010835,46.11888849283327,45.42678698386647,44.740798879601236,44.06104472435141,43.387856479618435,42.72174413985391,42.0600326347333,41.36235014345312,40.62075187010025,39.837504034799764,39.01487285767666,38.152554156766826,37.25317612763726,36.32180619093599,35.360710566788,34.37215547531837,33.35549399174594,32.31592299427704,31.256283963737328,30.178843120251894,29.085474509360314,27.977623491756965,26.859362095458703,25.732956540590614,24.60067304727769,23.464676730309804,22.32771400888615,21.192264783268584,20.060595273582106,18.934971699951724,17.819108750953752,16.714536895219844,15.623402409792954,14.547971514798068,13.491315368595496,12.457541923378438,11.446863502844304,10.461546327118084,9.503856616324851,8.57904891467841,7.688747599670196,6.833465183845801,6.0154678873303,5.2370219302487,4.506823747204676,3.8214971319152804,3.1831132903106667,2.5939384425158685,2.0588609923817938,1.583411218260563,1.1645618722000006,0.8045791743251742,0.5057293447611069,0.2769764898156641,0.11758267993235026,0.02671317261065547,0.0012268081642655693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP084214122018,0.0,-3.4842240346401034,-7.087016513728499,-10.813216965610016,-14.598183118821591,-18.32698675723261,-21.991105795944318,-25.363329317461247,-28.50465936492879,-31.378651326933845,-33.62469965406042,-35.65885583348681,-37.465263026211275,-39.24303488493583,-41.00405945967631,-42.74456749681933,-44.45049553413286,-46.13617379514741,-47.796188958730205,-49.41597133101351,-51.01200143468292,-52.57693000672672,-54.09626487036059,-55.588344973065674,-57.0435932355917,-58.448178746956934,-59.822007005078476,-61.15298124010795,-62.42851555558536,-63.669790125504164,-64.8618966150583,-65.99407789102867,-67.08849692912554,-68.12714195522557,-69.10166834806971,-70.03493001072543,-70.90551985539258,-71.70808952149129,-72.46589196508666,-73.15383291034215,-73.77014400607621,-74.33818538699204,-74.82888371485708,-75.24463439660731,-75.60861287122441,-75.88747486372024,-76.08836328786742,-76.23399099068219,-76.28649649885975,-76.27856992615541,-76.23129391193386,-76.13074744693292,-75.98930959914966,-75.81784669129557,-75.59561157055609,-75.33657172038343,-75.04964245054312,-74.71461717574499,-74.34669585482925,-73.95302075464903,-73.51410382747214,-73.04602156745963,-72.55432116858582,-72.02041109071011,-71.46088842324713,-70.879883257326,-70.25987853043138,-69.61763598716425,-68.95604658584216,-68.25884571160853,-67.54260382418353,-66.80915071910677,-66.04365219921404,-65.26213149927752,-64.4655352220924,-63.640637558220455,-62.80255857741871,-61.95129827968714,-61.07614135360031,-60.19022462357965,-59.29291293438875,-58.37650315032614,-57.45146920273286,-56.51700462376253,-55.56806251337045,-54.61263187985088,-53.649912912781026,-52.67715900770578,-51.700052219906226,-50.71797736641677,-49.730132198304666,-48.74006978787142,-47.747537549642274,-46.75332165013961,-45.759024148719014,-44.764933027430075,-43.773066928183184,-42.783254867421526,-41.79650336475269,-40.81570759740788,-39.83910150895148,-38.868588126582665,-37.90639447343697,-36.90838635025033,-35.83065139126067,-34.60610799457925,-33.30105241946838,-31.888487037952284,-30.376440202831407,-28.810434354480684,-27.173676738769565,-25.482551889774104,-23.764021192748316,-22.013709531173642,-20.25193209286839,-18.489301971732324,-16.73607445262558,-15.012069849575346,-13.313765728893848,-11.668260540586443,-10.09045419735602,-8.56490150169394,-7.13775683251729,-5.8145741736715495,-4.570198327593665,-3.4720523658792475,-2.5119188159829733,-1.657145244054094,-0.9986361781333837,-0.5099771617513948,-0.15277228013456678,-0.04125966689765756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMP119014112019,0.0,2.449831657800551,4.979484719156669,7.594779494744279,10.209543895557436,12.749796165296814,15.19797868903304,17.336983105316445,19.247154967804082,20.864205743482117,22.205238314265433,23.50438873838914,24.78813306996415,26.045387453138368,27.285684774129862,28.501670947957518,29.682192027785693,30.84008222546621,31.963897481048733,33.04413123735211,34.09606029154289,35.1032918683825,36.05968428098231,36.98209817150459,37.848333309103495,38.65733035782099,39.42667506449601,40.127501002356446,40.76554866701286,41.35827016966186,41.86927414728604,42.3128184077026,42.70536268614683,43.002131943036986,43.227618779034934,43.39643885201683,43.454634351113214,43.468444681707346,43.44781159256283,43.39565421744261,43.32602124168222,43.24088823844787,43.12567686126395,42.995489687633835,42.85077154319457,42.67817646853759,42.492632884442656,42.2929416730457,42.06893590414401,41.83323369698912,41.58395670870518,41.31373803296365,41.03307499015369,40.73959951505345,40.428365719876965,40.10793962881683,39.775652956970966,39.428601829764425,39.07361047785899,38.707899899338194,38.330229227506464,37.94587040216062,37.55212320703558,37.14903077798355,36.74050226660217,36.32410574494357,35.90078934607613,35.47328893606411,35.03963037794264,34.601287796664664,34.160013275426884,33.71447997091324,33.26630899462962,32.81645814957096,32.36443738873581,31.911635804851425,31.458406423376776,31.005285496290817,30.55305109221056,30.101640961724797,29.65280715845872,29.206337721587463,28.761944629495474,28.322785240119963,27.88727855786259,27.455100291569263,27.031002606155003,26.611656465916415,26.19710986625929,25.793242121444305,25.39525431062936,25.003850350039524,24.62528665086832,24.253774165662907,23.890710987710065,23.522952961892454,23.14756741595211,22.76107371449691,22.359784914034893,21.950814228306392,21.531826816672666,21.10090190475436,20.6635482297675,20.2174589202231,19.76210004737828,19.301565533662842,18.833766138475625,18.35917545523409,17.880662253319873,17.39654458475768,16.907924241649223,16.416634502066017,15.92159037239671,15.424142519951108,14.925278393228682,14.424699614720115,13.923626403467173,13.42239004013533,12.921668425055357,12.422172005524844,11.923765556113368,11.42829291672985,10.935575439451563,10.445201054490244,9.960369203071018,9.479632818574746,9.002492648593382,8.53369339740631,8.07014025622184,7.611436451750202,7.164061613063137,6.72289386572027,6.288253162883654,5.867269963368949,5.453689760397452,5.0485611884626245,4.659114561651166,4.278324053580839,3.908099424815653,3.555391521237211,3.2125928585978385,2.8826639852701548,2.5718969554545295,2.272292288775904,1.988050983153563,1.7244269776305412,1.4732184574424538,1.2400565317933123,1.0287777010926809,0.831167477924912,0.6544767445168309,0.5007452391683813,0.36193546355072015,0.24710773465154534,0.15612570518506494,0.08131852764730892,0.0337456155249017,0.01033921918779164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
